5214.00,83.84
5213.50,83.65
5213.00,83.64
5212.50,83.71
5212.00,83.79
5211.50,83.65
5211.00,83.64
5210.50,83.81
5210.00,84.78
5209.50,84.74
5209.00,84.00
5208.50,83.76
5208.00,84.18
5207.50,85.59
5207.00,85.34
5206.50,84.63
5206.00,84.19
5205.50,83.80
5205.00,83.69
5204.50,83.80
5204.00,83.70
5203.50,83.69
5203.00,83.74
5202.50,83.62
5202.00,83.74
5201.50,83.67
5201.00,83.63
5200.50,83.69
5200.00,83.74
5199.50,83.72
5199.00,83.72
5198.50,83.97
5198.00,84.50
5197.50,84.24
5197.00,83.90
5196.50,83.75
5196.00,83.70
5195.50,83.73
5195.00,83.68
5194.50,83.64
5194.00,83.68
5193.50,83.75
5193.00,83.64
5192.50,83.75
5192.00,83.60
5191.50,83.63
5191.00,83.76
5190.50,83.85
5190.00,83.94
5189.50,83.98
5189.00,83.91
5188.50,83.70
5188.00,83.68
5187.50,83.77
5187.00,83.66
5186.50,84.00
5186.00,84.68
5185.50,84.42
5185.00,83.80
5184.50,83.71
5184.00,83.64
5183.50,83.74
5183.00,83.63
5182.50,83.61
5182.00,83.81
5181.50,83.82
5181.00,83.69
5180.50,83.77
5180.00,83.79
5179.50,83.76
5179.00,83.90
5178.50,83.77
5178.00,83.64
5177.50,83.78
5177.00,83.80
5176.50,83.66
5176.00,83.61
5175.50,83.65
5175.00,83.59
5174.50,83.73
5174.00,83.68
5173.50,83.66
5173.00,83.58
5172.50,83.63
5172.00,83.83
5171.50,84.02
5171.00,83.95
5170.50,83.69
5170.00,83.58
5169.50,83.63
5169.00,83.62
5168.50,83.74
5168.00,83.84
5167.50,83.66
5167.00,83.76
5166.50,83.81
5166.00,83.74
5165.50,83.68
5165.00,84.11
5164.50,84.22
5164.00,83.90
5163.50,83.72
5163.00,83.69
5162.50,83.81
5162.00,83.65
5161.50,83.71
5161.00,83.83
5160.50,83.72
5160.00,83.62
5159.50,83.58
5159.00,83.53
5158.50,83.64
5158.00,83.91
5157.50,83.87
5157.00,83.74
5156.50,84.00
5156.00,83.91
5155.50,83.74
5155.00,83.65
5154.50,83.67
5154.00,83.80
5153.50,83.68
5153.00,83.67
5152.50,83.78
5152.00,83.76
5151.50,83.86
5151.00,83.77
5150.50,83.78
5150.00,83.76
5149.50,83.61
5149.00,83.69
5148.50,83.61
5148.00,83.65
5147.50,83.63
5147.00,83.67
5146.50,83.78
5146.00,83.73
5145.50,83.64
5145.00,83.61
5144.50,83.58
5144.00,83.50
5143.50,83.68
5143.00,83.94
5142.50,83.96
5142.00,83.70
5141.50,83.66
5141.00,83.77
5140.50,83.72
5140.00,83.69
5139.50,83.71
5139.00,83.72
5138.50,83.65
5138.00,83.64
5137.50,83.74
5137.00,83.78
5136.50,83.76
5136.00,83.68
5135.50,83.64
5135.00,83.63
5134.50,83.70
5134.00,83.80
5133.50,83.64
5133.00,83.59
5132.50,83.67
5132.00,83.71
5131.50,83.72
5131.00,83.86
5130.50,83.65
5130.00,83.64
5129.50,83.63
5129.00,83.76
5128.50,83.73
5128.00,83.79
5127.50,83.76
5127.00,83.81
5126.50,83.77
5126.00,83.62
5125.50,83.65
5125.00,83.69
5124.50,83.67
5124.00,83.67
5123.50,83.74
5123.00,83.70
